24;0,000002
24;0,000002
24;0,000002
24;0,000002
24;0,000002
24;0,000002
24;0,000002
24;0,000002
24;0,000002
24;0,000002
24;0,000002
24;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
25;0,000002
26;0,000002
26;0,000002
26;0,000002
26;0,000002
26;0,000002
26;0,000002
26;0,000002
26;0,000002
26;0,000002
26;0,000002
26;0,000002
26;0,000002
26;0,000002
26;0,000002
26;0,000002
26;0,000002
26;0,000002
26;0,000002
26;0,000002
26;0,000002
26;0,000002
26;0,000002
26;0,000002
26;0,000002
26;0,000002
26;0,000002
26;0,000002
26;0,000002
26;0,000002
26;0,000002
26;0,000002
26;0,000002
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
26;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
27;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
28;0,000001
